[25/01/2025 17:53:04]  [GENERAL][SOCKET_ID: lQ-sedfF6P2BPBdsAADH][IP: ::ffff:127.0.0.1] Client disconnected 
[14/11/2024 19:09:10]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: 678894304][IP: ::ffff:127.0.0.1] Questionary finished and saving: [object Object]
[14/11/2024 19:09:10]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][IP: ::ffff:127.0.0.1] Questionary finished 
[14/11/2024 19:09:10]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: 678894304][IP: ::ffff:127.0.0.1] ¿Desea añadir algo más?: a 
[14/11/2024 19:09:10]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7] Questionary started 
[14/11/2024 19:08:49]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] ¿Por qué medio quieres que te contactemos?: WhatsApp 
[14/11/2024 19:08:39]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] ¿Has pedido valoración ya en algunas clínicas?: No 
[14/11/2024 19:08:35]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] ¿Cuánto planeas invertir en este tratamiento: 1500,3000 
[14/11/2024 19:08:21]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] ¿Cuándo quiere su trasplante capilar?: Lo más pronto posible 
[14/11/2024 19:08:17]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] ¿Qué idiomas puedes hablar?: Español 
[14/11/2024 19:08:14]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] ¿Te importa raparte?: Me raparé si es lo recomendable 
[14/11/2024 19:08:03]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] ¿Está tratando actualmente su pérdida de cabello con finasteride o minoxidil?: No 
[14/11/2024 19:07:59]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] ¿Se ha sometido alguna vez a un trasplante de pelo?: No 
[14/11/2024 19:07:56]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] ¿En qué zona vives?: Sevilla 
[14/11/2024 19:07:44]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] ¿Hasta donde viajarías para tu tratamiento capilar?: Dentro de mi país 
[14/11/2024 19:07:33]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] ¿Cuál es el criterio más importante para usted a la hora de elegir una clinica?: Reputación del doctor 
[14/11/2024 19:07:26]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] ¿Hace cuántos años que comenzó su pérdida de cabello?: 5-10 
[14/11/2024 19:07:16]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] ¿Cual es tu edad?: 30-45 
[14/11/2024 19:07:12]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] ¿Qué aspecto tiene su pérdida de pelo?: a 
[14/11/2024 19:06:53]  [QUESTIONARY][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Questionary started 
[14/11/2024 19:06:53]  [GENERAL][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[14/11/2024 19:06:53]  [GENERAL][SOCKET_ID: Hl1Ijk1gDuJ7ftQ5AAC7] New client connected
[14/11/2024 06:25:08]  [GENERAL][SOCKET_ID: Oa3FNu4eXApN1wE9AAC2][IP: ::ffff:127.0.0.1] Client disconnected
[14/11/2024 06:24:55]  [QUESTIONARY][SOCKET_ID: Oa3FNu4eXApN1wE9AAC2][PHONE: webUser] Questionary started 
[14/11/2024 06:24:54]  [GENERAL][SOCKET_ID: Oa3FNu4eXApN1wE9AAC2][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[14/11/2024 06:24:54]  [GENERAL][SOCKET_ID: Oa3FNu4eXApN1wE9AAC2] New client connected
[14/11/2024 06:24:52]  [GENERAL][SOCKET_ID: Oa3FNu4eXApN1wE9AAC2][IP: ::ffff:127.0.0.1] Client disconnected
[14/11/2024 06:24:40]  [QUESTIONARY][SOCKET_ID: Oa3FNu4eXApN1wE9AAC2][PHONE: webUser] Questionary started 
[14/11/2024 06:24:39]  [GENERAL][SOCKET_ID: Oa3FNu4eXApN1wE9AAC2][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[14/11/2024 06:24:39]  [GENERAL][SOCKET_ID: Oa3FNu4eXApN1wE9AAC2] New client connected
[13/11/2024 15:06:53]  [GENERAL][SOCKET_ID: mavf6xOJcabWgaPMAACz][IP: ::ffff:127.0.0.1] Client disconnected
[13/11/2024 14:59:46]  [GENERAL][SOCKET_ID: mavf6xOJcabWgaPMAACz][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[13/11/2024 14:59:46]  [GENERAL][SOCKET_ID: mavf6xOJcabWgaPMAACz] New client connected
[13/11/2024 14:51:41]  [GENERAL][SOCKET_ID: YbUq7IaKvgoxMICkAACw][IP: ::ffff:127.0.0.1] Client disconnected
[13/11/2024 14:51:41]  [CLINICS][SOCKET_ID: YbUq7IaKvgoxMICkAACw][IP: ::ffff:127.0.0.1] The user is on the clinics page.
[13/11/2024 14:51:41]  [CLINICS][SOCKET_ID: YbUq7IaKvgoxMICkAACw][IP: ::ffff:127.0.0.1] CalculatedClinics: [object Object]
[13/11/2024 14:51:41] CalculatedClinics [object Object]
[13/11/2024 14:51:39]  [GENERAL][SOCKET_ID: YbUq7IaKvgoxMICkAACw][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[13/11/2024 14:51:39]  [GENERAL][SOCKET_ID: YbUq7IaKvgoxMICkAACw] New client connected
[13/11/2024 14:51:38]  [GENERAL][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][IP: ::ffff:127.0.0.1] Client disconnected
[13/11/2024 14:51:37] CREATING USER QUESTIONARY
[13/11/2024 14:51:37]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: +447925402856][IP: ::ffff:127.0.0.1] Questionary finished and saving: [object Object]
[13/11/2024 14:51:37]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][IP: ::ffff:127.0.0.1] Questionary finished 
[13/11/2024 14:51:37]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: +447925402856][IP: ::ffff:127.0.0.1] Do you want to add anything else?: I smoke semi-regularly  
[13/11/2024 14:51:37]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt] Questionary started 
[13/11/2024 14:51:01]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] By which means would you like us to contact you?: Phone call 
[13/11/2024 14:50:58]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Have you already asked for an evaluation at some clinics?: No 
[13/11/2024 14:50:56]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How much do you plan to invest in this treatment?: 4500,7500 
[13/11/2024 14:50:43]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How much do you plan to invest in this treatment?: 4500,7500 
[13/11/2024 14:50:34]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] When do you want your hair transplant?: As soon as possible 
[13/11/2024 14:50:30]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What languages can you speak?: English 
[13/11/2024 14:50:27]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Do you mind shaving your head?: I will shave if it is recommended 
[13/11/2024 14:50:19]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Are you currently treating your hair loss with finasteride or minoxidil?: No 
[13/11/2024 14:50:15]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Have you ever undergone a hair transplant?: No 
[13/11/2024 14:50:12]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Which zone do you live in?: Finland 
[13/11/2024 14:50:04]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How far would you travel for your hair treatment?: Within my country 
[13/11/2024 14:49:58]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What is the most important criterion for you when choosing a clinic?: Quality and service 
[13/11/2024 14:49:51]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How many years ago did your hair loss start?: Less than 5 
[13/11/2024 14:49:46]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What is your age?: Younger than 24 
[13/11/2024 14:49:40]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What does your hair loss look like?: My lost hair is different 
[13/11/2024 14:49:30]  [QUESTIONARY][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Questionary started 
[13/11/2024 14:49:30]  [GENERAL][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[13/11/2024 14:49:30]  [GENERAL][SOCKET_ID: 6YHyt-gwcMAnkjSeAACt] New client connected
[13/11/2024 12:42:19]  [GENERAL][SOCKET_ID: eawMoU7EeWAUAWDdAACq][IP: ::ffff:127.0.0.1] Client disconnected
[13/11/2024 12:38:46]  [CLINICS][SOCKET_ID: eawMoU7EeWAUAWDdAACq][IP: ::ffff:127.0.0.1] External link clicked: https://medihair.com/
[13/11/2024 12:37:27]  [CLINICS][SOCKET_ID: eawMoU7EeWAUAWDdAACq][IP: ::ffff:127.0.0.1] The user is on the clinics page.
[13/11/2024 12:37:27]  [CLINICS][SOCKET_ID: eawMoU7EeWAUAWDdAACq][IP: ::ffff:127.0.0.1] CalculatedClinics: [object Object]
[13/11/2024 12:37:27] CalculatedClinics [object Object]
[13/11/2024 12:37:25]  [GENERAL][SOCKET_ID: eawMoU7EeWAUAWDdAACq][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[13/11/2024 12:37:25]  [GENERAL][SOCKET_ID: eawMoU7EeWAUAWDdAACq] New client connected
[13/11/2024 12:37:25]  [GENERAL][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][IP: ::ffff:127.0.0.1] Client disconnected
[13/11/2024 12:37:23] CREATING USER QUESTIONARY
[13/11/2024 12:37:23]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: 07886068198][IP: ::ffff:127.0.0.1] Questionary finished and saving: [object Object]
[13/11/2024 12:37:23]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][IP: ::ffff:127.0.0.1] Questionary finished 
[13/11/2024 12:37:23]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: 07886068198][IP: ::ffff:127.0.0.1] Do you want to add anything else?: a 
[13/11/2024 12:37:23]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn] Questionary started 
[13/11/2024 12:36:55]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] By which means would you like us to contact you?: WhatsApp 
[13/11/2024 12:36:50]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Have you already asked for an evaluation at some clinics?: No 
[13/11/2024 12:36:48]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How much do you plan to invest in this treatment?: 1500,3500 
[13/11/2024 12:36:32]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How much do you plan to invest in this treatment?: 1500,3500 
[13/11/2024 12:36:13]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] When do you want your hair transplant?: In the next 6 months 
[13/11/2024 12:36:05]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What languages can you speak?: English 
[13/11/2024 12:36:03]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Do you mind shaving your head?: I don't know 
[13/11/2024 12:35:50]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Are you currently treating your hair loss with finasteride or minoxidil?: No 
[13/11/2024 12:35:41]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Have you ever undergone a hair transplant?: No 
[13/11/2024 12:35:38]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Which zone do you live in?: Albania 
[13/11/2024 12:35:16]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How far would you travel for your hair treatment?: Abroad 
[13/11/2024 12:35:11]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What is the most important criterion for you when choosing a clinic?: Opinions of other patients 
[13/11/2024 12:34:41]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How many years ago did your hair loss start?: Less than 5 
[13/11/2024 12:34:27]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What is your age?: 30-45 
[13/11/2024 12:34:23]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What does your hair loss look like?: a 
[13/11/2024 12:34:00]  [QUESTIONARY][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Questionary started 
[13/11/2024 12:34:00]  [GENERAL][SOCKET_ID: 1KsQ5grVnm64RjaFAACn][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[13/11/2024 12:34:00]  [GENERAL][SOCKET_ID: 1KsQ5grVnm64RjaFAACn] New client connected
[13/11/2024 09:27:01]  [GENERAL][SOCKET_ID: g-WIjYFTtJFW5zf7AACk][IP: ::ffff:127.0.0.1] Client disconnected
[13/11/2024 09:24:10]  [QUESTIONARY][SOCKET_ID: g-WIjYFTtJFW5zf7AACk][PHONE: eddie35056005422] Questionary started 
[13/11/2024 09:24:09]  [GENERAL][SOCKET_ID: g-WIjYFTtJFW5zf7AACk][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[13/11/2024 09:24:09]  [GENERAL][SOCKET_ID: g-WIjYFTtJFW5zf7AACk] New client connected
[13/11/2024 09:24:09]  [GENERAL][SOCKET_ID: nrhOEF3AmcMF-00vAACh][IP: ::ffff:127.0.0.1] Client disconnected
[13/11/2024 09:24:06]  [GENERAL][SOCKET_ID: nrhOEF3AmcMF-00vAACh][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[13/11/2024 09:24:06]  [GENERAL][SOCKET_ID: nrhOEF3AmcMF-00vAACh] New client connected
[12/11/2024 19:43:25]  [GENERAL][SOCKET_ID: izBCdmPNZcSw1foJAACe][IP: ::ffff:127.0.0.1] Client disconnected
[12/11/2024 19:38:21]  [QUESTIONARY][SOCKET_ID: izBCdmPNZcSw1foJAACe][PHONE: eddie35056005422] Questionary started 
[12/11/2024 19:38:20]  [GENERAL][SOCKET_ID: izBCdmPNZcSw1foJAACe][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[12/11/2024 19:38:20]  [GENERAL][SOCKET_ID: izBCdmPNZcSw1foJAACe] New client connected
[12/11/2024 19:32:11]  [GENERAL][SOCKET_ID: GM1wd0J_WhLWMCctAACb][IP: ::ffff:127.0.0.1] Client disconnected
[12/11/2024 19:19:45]  [QUESTIONARY][SOCKET_ID: GM1wd0J_WhLWMCctAACb][PHONE: eddie35056005422] Questionary started 
[12/11/2024 19:19:30]  [GENERAL][SOCKET_ID: GM1wd0J_WhLWMCctAACb][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[12/11/2024 19:19:30]  [GENERAL][SOCKET_ID: GM1wd0J_WhLWMCctAACb] New client connected
[12/11/2024 19:14:05]  [GENERAL][SOCKET_ID: iqQzKFRTGyuxfwQtAACX][IP: ::ffff:127.0.0.1] Client disconnected
[12/11/2024 18:57:19]  [QUESTIONARY][SOCKET_ID: iqQzKFRTGyuxfwQtAACX][PHONE: eddie35056005422] Questionary started 
[12/11/2024 18:57:19]  [GENERAL][SOCKET_ID: iqQzKFRTGyuxfwQtAACX][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[12/11/2024 18:57:19]  [GENERAL][SOCKET_ID: iqQzKFRTGyuxfwQtAACX] New client connected
[12/11/2024 18:53:38]  [GENERAL][SOCKET_ID: bYqdDg_nYCgrTVZmAACU][IP: ::ffff:127.0.0.1] Client disconnected
[12/11/2024 18:43:22]  [QUESTIONARY][SOCKET_ID: bYqdDg_nYCgrTVZmAACU][PHONE: eddie35056005422] Questionary started 
[12/11/2024 18:43:22]  [GENERAL][SOCKET_ID: bYqdDg_nYCgrTVZmAACU][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[12/11/2024 18:43:22]  [GENERAL][SOCKET_ID: bYqdDg_nYCgrTVZmAACU] New client connected
[12/11/2024 18:42:36]  [GENERAL][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][IP: ::ffff:127.0.0.1] Client disconnected
[12/11/2024 17:26:13]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: portas] Questionary finished and saving: [object Object]
[12/11/2024 17:26:13]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR] Questionary finished 
[12/11/2024 17:26:13]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: portas] Do you want to add anything else?: a 
[12/11/2024 17:26:13]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR] Questionary started 
[12/11/2024 17:25:53]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: eddie35056005422] By which means would you like us to contact you?: Video call 
[12/11/2024 17:25:47]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: eddie35056005422] Have you already asked for an evaluation at some clinics?: No 
[12/11/2024 17:25:36]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: eddie35056005422] How much do you plan to invest in this treatment?: 2500,8000 
[12/11/2024 17:25:30]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: eddie35056005422] When do you want your hair transplant?: As soon as possible 
[12/11/2024 17:25:28]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: eddie35056005422] What languages can you speak?: English 
[12/11/2024 17:25:24]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: eddie35056005422] Do you mind shaving your head?: I don't know 
[12/11/2024 17:25:16]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: eddie35056005422] Are you currently treating your hair loss with finasteride or minoxidil?: No 
[12/11/2024 17:25:15]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: eddie35056005422] Have you ever undergone a hair transplant?: No 
[12/11/2024 17:25:10]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: eddie35056005422] Which zone do you live in?: France 
[12/11/2024 17:24:59]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: eddie35056005422] How far would you travel for your hair treatment?: Abroad 
[12/11/2024 17:24:50]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: eddie35056005422] What is the most important criterion for you when choosing a clinic?: Quality and service 
[12/11/2024 17:24:43]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: eddie35056005422] How many years ago did your hair loss start?: Less than 5 
[12/11/2024 17:24:42]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: eddie35056005422] What is your age?: 24-30 
[12/11/2024 17:24:39]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: eddie35056005422] What does your hair loss look like?: a 
[12/11/2024 17:24:34]  [QUESTIONARY][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][PHONE: eddie35056005422] Questionary started 
[12/11/2024 17:24:34]  [GENERAL][SOCKET_ID: 6NDfQArX8KNq1a7rAACR][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[12/11/2024 17:24:34]  [GENERAL][SOCKET_ID: 6NDfQArX8KNq1a7rAACR] New client connected
[09/11/2024 11:48:12]  [GENERAL][SOCKET_ID: jyFWI1yKFQjbzvQrAACM][IP: ::ffff:127.0.0.1] Client disconnected
[09/11/2024 11:48:11]  [QUESTIONARY][SOCKET_ID: jyFWI1yKFQjbzvQrAACM][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Questionary started 
[09/11/2024 11:48:10]  [GENERAL][SOCKET_ID: jyFWI1yKFQjbzvQrAACM][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[09/11/2024 11:48:10]  [GENERAL][SOCKET_ID: jyFWI1yKFQjbzvQrAACM] New client connected
[09/11/2024 11:47:52]  [GENERAL][SOCKET_ID: jyFWI1yKFQjbzvQrAACM][IP: ::ffff:127.0.0.1] Client disconnected
[09/11/2024 11:47:46]  [QUESTIONARY][SOCKET_ID: jyFWI1yKFQjbzvQrAACM][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Questionary started 
[09/11/2024 11:47:46]  [GENERAL][SOCKET_ID: jyFWI1yKFQjbzvQrAACM][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[09/11/2024 11:47:46]  [GENERAL][SOCKET_ID: jyFWI1yKFQjbzvQrAACM] New client connected
[09/11/2024 11:47:41]  [GENERAL][SOCKET_ID: jyFWI1yKFQjbzvQrAACM][IP: ::ffff:127.0.0.1] Client disconnected
[09/11/2024 11:47:23]  [QUESTIONARY][SOCKET_ID: jyFWI1yKFQjbzvQrAACM][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Questionary started 
[09/11/2024 11:47:22]  [GENERAL][SOCKET_ID: jyFWI1yKFQjbzvQrAACM][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[09/11/2024 11:47:22]  [GENERAL][SOCKET_ID: jyFWI1yKFQjbzvQrAACM] New client connected
[09/11/2024 11:47:21]  [GENERAL][SOCKET_ID: aq64cZ5PUhMNhGXuAACJ][IP: ::ffff:127.0.0.1] Client disconnected
[09/11/2024 11:46:50]  [QUESTIONARY][SOCKET_ID: aq64cZ5PUhMNhGXuAACJ][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Have you already asked for an evaluation at some clinics?: No 
[09/11/2024 11:46:48]  [QUESTIONARY][SOCKET_ID: aq64cZ5PUhMNhGXuAACJ][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How much do you plan to invest in this treatment?: 1500,5000 
[09/11/2024 11:46:46]  [QUESTIONARY][SOCKET_ID: aq64cZ5PUhMNhGXuAACJ][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] When do you want your hair transplant?: In the next 6 months 
[09/11/2024 11:46:43]  [QUESTIONARY][SOCKET_ID: aq64cZ5PUhMNhGXuAACJ][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What languages can you speak?: English 
[09/11/2024 11:46:41]  [QUESTIONARY][SOCKET_ID: aq64cZ5PUhMNhGXuAACJ][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Do you mind shaving your head?: I don't know 
[09/11/2024 11:46:38]  [QUESTIONARY][SOCKET_ID: aq64cZ5PUhMNhGXuAACJ][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Are you currently treating your hair loss with finasteride or minoxidil?: No 
[09/11/2024 11:46:36]  [QUESTIONARY][SOCKET_ID: aq64cZ5PUhMNhGXuAACJ][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Have you ever undergone a hair transplant?: No 
[09/11/2024 11:46:34]  [QUESTIONARY][SOCKET_ID: aq64cZ5PUhMNhGXuAACJ][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Which zone do you live in?: Albania 
[09/11/2024 11:46:30]  [QUESTIONARY][SOCKET_ID: aq64cZ5PUhMNhGXuAACJ][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How far would you travel for your hair treatment?: Near my city 
